ecoregion,n,mean,lower,upper
CENTRAL USA PLAINS,306,-2.17,-2.85,-1.31
GREAT PLAINS,1007,-1.14,-1.28,-0.79
MARINE WEST COAST FOREST,131,-1.51,-1.87,-0.78
MEDITERRANEAN CALIFORNIA,61,-0.02,-0.20,0.51
MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,493,-0.55,-1.06,-0.004
MIXED WOOD PLAINS,710,0.58,-2.29,0.69
NORTH AMERICAN DESERTS,431,-1.83,-1.83,-1.83
NORTHERN FORESTS,690,-2.50,-2.88,-1.87
NORTHWESTERN FORESTED MOUNTAINS,1234,-1.77,-1.82,-1.61
OZARK/OUACHITA-APPALACHIAN FORESTS,851,-1.99,-2.25,-1.71
SOUTHEASTERN USA PLAINS,1607,-1.34,-1.45,-1.16
TEMPERATE SIERRAS,144,-1.81,-1.82,-0.63